Date/Time (PST),Battery Voltage (v),Temperature (deg F),Relative Humidity (%),Wind Speed Minimum (mph),Wind Speed Average (mph),Wind Speed Maximum (mph),Wind Direction (deg.),"Precipitation ("")","24 hour snowfall ("")","Snow Depth ("")"
2017-09-14 02:00,13.6,43.21,53.83,-0.135,5.382,12.68,344.7,0.0,88.8,16.87
2017-09-14 01:00,13.61,43.81,48.92,-0.067,1.528,8.11,346.4,0.0,87.8,20.19
2017-09-14 00:00,13.6,45.39,28.73,-0.034,4.822,11.91,351.7,0.0,86.5,17.28
2017-09-13 23:00,13.61,43.45,52.62,-0.067,6.371,15.17,344.3,0.0,85.9,17.28
2017-09-13 22:00,13.61,44.78,33.17,0.034,6.519,15.41,338.3,0.0,84.4,20.2
2017-09-13 21:00,13.58,47.31,17.43,1.514,6.944,14.5,324.6,0.0,82.8,20.61
2017-09-13 20:00,13.59,47.43,12.11,4.575,11.08,18.97,323.8,0.0,81.8,19.71
2017-09-13 19:00,13.59,48.52,6.593,4.844,10.51,18.26,320.0,0.0,80.5,17.99
2017-09-13 18:00,13.61,48.64,10.23,5.55,10.48,15.97,314.1,0.0,79.2,17.81
2017-09-13 17:00,13.59,52.12,12.17,4.674,10.24,17.18,313.7,0.0,77.0,16.09
2017-09-13 16:00,13.61,55.99,13.45,3.228,9.96,19.17,311.8,0.0,74.4,16.09
2017-09-13 15:00,13.61,56.11,13.32,2.757,8.6,17.52,298.9,0.0,76.6,20.06
2017-09-13 14:00,13.61,56.23,21.65,2.488,7.12,16.64,286.6,0.0,78.9,18.0
2017-09-13 13:00,13.61,56.0,23.67,1.009,6.665,12.88,292.0,0.0,80.0,16.18
2017-09-13 12:00,13.59,55.52,22.6,0.471,4.928,10.93,280.6,0.0,81.3,16.18
2017-09-13 11:00,13.62,53.71,23.88,0.0,4.702,10.7,288.1,0.0,82.1,18.26
2017-09-13 10:00,13.6,55.42,24.28,1.48,7.04,14.09,295.5,0.0,83.3,18.26
2017-09-13 09:00,13.6,54.45,13.19,1.648,7.26,13.56,302.3,0.0,84.5,17.99
2017-09-13 08:00,13.6,52.15,22.27,2.455,8.34,15.34,309.4,0.0,85.5,17.99
2017-09-13 07:00,13.6,50.45,31.55,4.675,9.5,15.54,314.8,0.0,85.7,18.51
2017-09-13 06:00,13.6,49.97,37.27,4.507,9.58,18.4,316.7,0.0,85.1,16.4
2017-09-13 05:00,13.61,51.06,40.09,5.55,11.46,18.3,321.9,0.0,84.0,16.4
2017-09-13 04:00,13.63,51.3,49.18,4.575,11.47,20.15,316.3,0.0,82.9,16.66
2017-09-13 03:00,13.59,52.27,54.22,5.55,11.63,21.26,319.9,0.0,81.4,15.87
2017-09-13 02:00,13.59,52.03,57.72,7.27,13.09,21.53,319.0,0.0,80.4,11.76
2017-09-13 01:00,13.61,52.88,63.03,5.785,12.29,23.18,319.8,0.0,79.0,10.64
2017-09-13 00:00,13.59,51.42,86.0,5.55,11.06,20.52,306.3,0.0,79.6,10.24
2017-09-12 23:00,13.61,53.0,84.4,5.483,10.14,19.51,304.4,0.0,81.5,10.24
2017-09-12 22:00,13.59,52.88,86.6,4.474,10.03,18.47,307.7,0.0,84.1,13.15
2017-09-12 21:00,13.61,53.6,84.0,3.532,10.19,20.85,313.2,0.0,86.7,10.2
2017-09-12 20:00,13.61,54.2,77.8,4.069,11.34,18.09,312.9,0.0,88.8,10.2
2017-09-12 19:00,13.58,56.0,66.51,2.488,10.3,17.82,314.2,0.0,89.8,10.01
2017-09-12 18:00,13.59,58.29,61.46,3.698,10.04,18.73,306.8,0.0,88.0,10.01
2017-09-12 17:00,13.61,64.57,40.41,4.571,10.22,17.78,306.3,0.0,84.3,5.462
2017-09-12 16:00,13.6,65.88,38.92,3.092,10.13,18.05,307.4,0.0,80.1,5.462
2017-09-12 15:00,13.59,68.42,34.96,1.681,7.53,17.11,297.2,0.0,79.7,11.02
2017-09-12 14:00,13.59,69.51,36.77,1.983,6.245,12.24,280.9,0.0,80.1,10.76
2017-09-12 13:00,13.61,68.67,37.92,1.546,5.773,12.17,278.4,0.0,79.6,10.76
2017-09-12 12:00,13.6,69.27,33.95,0.0,4.632,10.52,272.9,0.0,77.2,15.65
2017-09-12 11:00,13.61,70.7,31.73,0.0,2.969,7.19,283.7,0.0,74.8,15.65
2017-09-12 10:00,13.61,72.4,24.81,-0.034,2.85,8.84,306.1,0.0,73.5,15.95
2017-09-12 09:00,13.59,71.1,23.27,-0.034,3.883,10.29,317.5,0.0,75.8,16.96
2017-09-12 08:00,13.61,68.46,22.06,0.0,3.241,7.6,348.5,0.0,79.0,17.94
2017-09-12 07:00,13.59,66.04,23.67,0.0,4.636,10.96,11.0,0.0,81.7,18.61
2017-09-12 06:00,13.6,62.41,24.75,-0.034,2.711,9.45,14.86,0.0,84.4,18.61
2017-09-12 05:00,13.59,63.14,23.2,-0.034,1.006,3.8,12.8,0.0,84.9,17.88
2017-09-12 04:00,13.62,62.04,22.19,-0.134,0.022,1.278,17.1,0.0,85.6,17.88
2017-09-12 03:00,13.63,63.38,19.57,-0.101,-0.002,0.101,4.233,0.0,85.8,18.87
2017-09-12 02:00,13.61,62.89,18.63,-0.067,0.105,1.21,5.841,0.0,86.6,19.0
2017-09-12 01:00,13.59,63.38,18.02,-0.101,0.037,0.672,17.4,0.0,87.0,16.36
2017-09-12 00:00,13.61,64.22,17.42,-0.101,0.004,0.471,38.9,0.0,87.4,16.36
2017-09-11 23:00,13.61,64.59,17.08,-0.101,0.018,1.076,13.9,0.0,87.9,16.75
2017-09-11 22:00,13.62,64.22,21.99,-0.101,0.01,0.773,0.781,0.0,88.3,11.46
2017-09-11 21:00,13.59,64.1,29.05,-0.101,-0.003,0.101,18.74,0.0,87.8,11.46
2017-09-11 20:00,13.59,65.07,19.64,-0.134,0.002,0.706,24.61,0.0,86.1,14.52
2017-09-11 19:00,13.58,64.1,34.63,-0.134,-0.003,0.101,72.6,0.0,83.2,13.14
2017-09-11 18:00,13.6,67.09,30.79,-0.134,0.046,2.252,132.5,0.0,78.1,8.93
2017-09-11 17:00,13.6,76.0,27.7,-0.067,0.86,6.587,317.4,0.0,75.5,8.93
2017-09-11 16:00,13.58,76.6,23.66,-0.034,3.173,9.31,300.8,0.0,73.3,11.2
2017-09-11 15:00,13.6,77.0,23.32,-0.034,1.59,6.587,294.0,0.0,73.0,14.79
2017-09-11 14:00,13.61,76.2,19.5,-0.101,1.483,6.723,176.8,0.0,72.7,14.79
2017-09-11 13:00,13.6,74.8,19.03,-0.101,2.35,7.76,150.6,0.0,73.9,16.71
2017-09-11 12:00,13.62,74.4,20.57,-0.034,2.091,7.9,135.9,0.0,72.4,14.33
2017-09-11 11:00,13.6,72.1,21.18,-0.034,1.499,5.345,117.5,0.0,72.4,14.33
2017-09-11 10:00,13.61,72.1,17.68,0.0,2.365,5.548,110.6,0.0,72.0,16.29
2017-09-11 09:00,13.59,70.5,19.91,-0.067,1.029,5.884,98.9,0.0,74.8,16.29
2017-09-11 08:00,13.6,63.5,18.96,-0.101,0.175,3.093,88.6,0.0,79.4,17.27
2017-09-11 07:00,13.61,61.08,24.14,-0.135,0.171,2.623,42.02,0.0,81.2,17.27
2017-09-11 06:00,13.59,62.05,14.46,-0.135,0.007,0.504,15.31,0.0,82.5,18.45
2017-09-11 05:00,13.59,60.48,16.01,-0.101,0.199,2.556,38.37,0.0,82.9,18.45
2017-09-11 04:00,13.61,61.81,15.0,-0.101,0.021,0.437,56.6,0.0,82.9,18.46
2017-09-11 03:00,13.61,61.81,14.53,-0.101,0.096,2.388,50.21,0.0,83.9,19.06
2017-09-11 02:00,13.61,61.32,15.2,-0.101,0.007,0.437,49.62,0.0,84.6,18.59
2017-09-11 01:00,13.61,61.44,15.33,-0.101,0.056,1.48,50.43,0.0,85.5,18.59
2017-09-11 00:00,13.59,62.05,14.19,-0.101,0.121,2.858,49.83,0.0,86.3,20.18
2017-09-10 23:00,13.61,62.42,14.93,-0.135,0.015,0.639,48.28,0.0,87.2,19.02
2017-09-10 22:00,13.59,60.25,28.32,-0.101,0.003,0.303,42.83,0.0,88.5,17.23
2017-09-10 21:00,13.63,59.28,40.83,-0.135,-0.003,0.101,37.46,0.0,88.5,14.2
2017-09-10 20:00,13.59,58.18,51.99,-0.135,0.047,1.345,0.507,0.0,88.0,14.17
2017-09-10 19:00,13.63,58.53,54.54,-0.101,0.092,1.748,170.9,0.0,85.9,9.49
2017-09-10 18:00,13.61,61.19,50.91,-0.134,-0.003,0.471,160.2,0.0,83.3,9.49
2017-09-10 17:00,13.6,67.09,42.82,-0.101,0.279,3.664,196.0,0.0,79.3,9.43
2017-09-10 16:00,13.61,66.73,49.21,-0.034,1.714,6.555,257.6,0.0,70.6,9.43
2017-09-10 15:00,13.62,66.86,48.88,-0.034,1.688,6.724,256.7,0.0,63.46,9.05
2017-09-10 14:00,13.62,64.81,54.73,-0.034,2.09,6.321,247.7,0.0,62.41,9.05
2017-09-10 13:00,13.61,63.73,57.83,-0.067,1.876,6.691,225.5,0.0,59.3,13.66
2017-09-10 12:00,13.6,62.53,55.08,-0.134,0.874,6.96,209.8,0.0,56.85,12.52
2017-09-10 11:00,13.6,59.62,56.62,-0.067,0.883,3.934,193.0,0.0,54.6,12.52
2017-09-10 10:00,13.6,59.77,53.07,-0.101,0.268,3.565,172.7,0.0,51.36,13.91
2017-09-10 09:00,13.62,59.54,41.37,-0.101,0.448,5.012,266.1,0.0,47.45,17.19
2017-09-10 08:00,13.61,53.49,29.4,-0.034,3.827,10.06,343.1,0.0,43.28,15.12
2017-09-10 07:00,13.6,49.15,50.0,0.841,6.003,11.1,327.1,0.0,37.98,15.12
2017-09-10 06:00,13.6,47.33,62.78,2.019,4.866,9.29,333.0,0.0,32.22,15.91
2017-09-10 05:00,13.61,45.99,77.4,2.422,6.885,13.15,330.9,0.0,27.06,15.95
2017-09-10 04:00,13.61,45.26,99.8,2.725,8.37,14.37,317.0,0.01,34.14,16.22
2017-09-10 03:00,13.6,45.26,97.4,0.202,4.77,8.38,311.5,0.0,27.85,13.74
2017-09-10 02:00,13.61,46.46,99.8,2.624,6.285,12.14,311.0,0.0,23.75,13.74
2017-09-10 01:00,13.61,47.43,96.1,3.7,9.03,15.04,318.2,0.0,38.85,16.66
2017-09-10 00:00,13.61,48.4,96.0,1.749,6.796,14.4,316.7,0.0,62.75,15.67
2017-09-09 23:00,13.6,47.91,99.4,0.0,4.5,11.03,305.1,0.0,75.7,15.67
2017-09-09 22:00,13.61,48.27,99.9,-0.034,2.672,9.32,298.7,0.0,66.59,16.0
2017-09-09 21:00,13.59,47.91,99.8,0.067,5.026,11.34,303.7,0.0,42.42,16.13
2017-09-09 20:00,13.62,47.79,96.1,0.235,5.359,13.49,298.2,0.0,49.51,15.6
2017-09-09 19:00,13.61,47.91,90.1,0.37,8.56,14.9,308.2,0.0,56.33,14.28
2017-09-09 18:00,13.61,49.24,88.9,1.85,9.99,21.29,303.5,0.0,58.11,14.28
2017-09-09 17:00,13.61,51.51,83.4,2.69,7.93,18.53,295.9,0.0,57.91,12.38
2017-09-09 16:00,13.59,55.27,74.1,4.035,9.73,20.91,302.0,0.0,54.14,12.38
2017-09-09 15:00,13.61,57.32,62.14,2.791,8.83,18.56,294.7,0.0,43.94,14.57
2017-09-09 14:00,13.59,58.29,45.93,2.286,7.37,14.69,291.3,0.0,32.89,15.23
2017-09-09 13:00,13.61,58.29,56.15,1.849,8.25,15.7,292.6,0.0,18.86,14.9
2017-09-09 12:00,13.61,55.02,64.76,1.412,6.586,12.31,292.1,0.0,2.31,14.9
2017-09-09 11:00,13.59,57.22,44.66,1.312,5.85,13.15,287.1,0.0,-24.58,14.08
2017-09-09 10:00,13.62,54.09,81.2,2.22,7.46,16.04,304.9,0.02,-49.42,13.88
2017-09-09 09:00,13.6,51.06,96.1,2.758,9.09,18.37,311.6,0.0,-17.24,13.88
2017-09-09 08:00,13.6,48.52,100.0,3.633,9.65,16.92,310.2,0.0,69.83,16.86
2017-09-09 07:00,13.61,47.79,100.0,5.584,11.53,17.83,311.3,0.0,66.66,16.86
2017-09-09 06:00,13.62,48.15,100.0,4.104,9.49,18.13,309.6,0.0,56.33,14.74
2017-09-09 05:00,13.6,48.64,100.0,2.254,8.45,14.67,306.1,0.01,56.26,14.74
2017-09-09 04:00,13.6,49.24,100.0,5.584,10.52,18.94,319.1,0.0,59.84,15.27
2017-09-09 03:00,13.61,48.4,100.0,4.171,10.44,17.89,314.3,0.0,60.89,15.07
2017-09-09 02:00,13.6,48.15,100.0,5.045,9.62,16.11,314.7,0.0,67.98,15.07
2017-09-09 01:00,13.59,48.52,100.0,1.985,7.33,12.58,313.0,0.0,73.0,15.2
2017-09-09 00:00,13.6,48.27,100.0,-0.034,4.957,10.66,306.3,0.0,75.0,15.47
2017-09-08 23:00,13.6,48.64,100.0,0.0,3.17,9.15,297.8,0.0,72.4,11.1
2017-09-08 22:00,13.61,48.88,95.6,0.0,6.365,13.86,313.5,0.0,70.3,11.1
2017-09-08 21:00,13.59,51.91,83.4,3.296,8.46,17.15,314.7,0.0,71.0,10.83
2017-09-08 20:00,13.61,51.66,86.1,1.615,9.88,18.8,312.2,0.0,73.1,10.83
2017-09-08 19:00,13.61,51.54,88.5,-0.034,6.031,12.24,314.1,0.0,75.4,12.9
2017-09-08 18:00,13.59,55.02,76.7,1.917,8.47,19.54,316.5,0.0,75.2,10.27
2017-09-08 17:00,13.59,57.68,74.2,2.824,8.1,14.02,311.7,0.0,74.4,10.27
2017-09-08 16:00,13.61,59.85,75.7,1.345,7.02,13.45,305.8,0.0,68.36,11.1
2017-09-08 15:00,13.59,61.8,71.7,0.37,6.737,13.01,304.0,0.0,65.06,13.84
2017-09-08 14:00,13.59,61.08,71.4,0.0,5.979,11.2,298.4,0.0,65.99,14.63
2017-09-08 13:00,13.59,60.59,74.9,2.286,7.03,13.21,299.8,0.0,64.93,15.63
2017-09-08 12:00,13.61,62.28,71.2,0.034,5.206,11.4,303.0,0.0,64.13,14.44
2017-09-08 11:00,13.59,62.17,66.58,1.11,5.98,12.04,305.2,0.0,63.8,14.44
2017-09-08 10:00,13.61,61.08,62.61,2.825,8.7,15.24,310.8,0.0,64.07,16.2
2017-09-08 09:00,13.62,58.69,67.61,4.608,9.41,16.01,316.5,0.0,64.54,16.93
2017-09-08 08:00,13.6,53.97,79.1,2.186,9.22,16.25,320.5,0.0,65.6,15.73
2017-09-08 07:00,13.61,51.66,87.0,2.758,10.22,16.25,323.8,0.0,71.7,15.73
2017-09-08 06:00,13.61,50.45,95.5,3.734,10.57,17.02,323.0,0.0,80.1,16.4
2017-09-08 05:00,13.59,50.09,95.7,6.895,11.17,17.96,321.4,0.0,84.6,14.41
2017-09-08 04:00,13.59,50.33,99.8,3.902,10.27,16.75,320.4,0.0,86.0,10.44
2017-09-08 03:00,13.61,50.58,98.6,2.321,8.74,15.2,326.9,0.0,84.1,10.44
2017-09-08 02:00,13.59,50.58,96.9,-0.034,5.734,10.76,330.9,0.0,77.2,10.44
2017-09-08 01:00,13.61,53.36,81.1,-0.135,0.122,3.364,14.27,0.0,78.6,10.44
2017-09-08 00:00,13.61,57.36,62.63,-0.135,-0.007,0.101,62.56,0.0,77.6,14.08
2017-09-07 23:00,13.61,56.75,70.0,-0.101,-0.006,0.101,348.9,0.0,77.3,11.63
2017-09-07 22:00,13.61,55.06,78.7,-0.067,0.501,3.935,356.3,0.0,78.0,11.63
2017-09-07 21:00,13.58,55.17,77.4,-0.101,0.282,3.666,354.2,0.0,80.8,11.8
2017-09-07 20:00,13.61,55.77,75.9,-0.101,0.519,5.415,18.87,0.0,83.1,11.8
2017-09-07 19:00,13.58,56.27,71.4,-0.034,4.269,16.11,1.422,0.0,83.9,12.06
2017-09-07 18:00,13.6,54.07,82.0,0.807,8.2,16.51,319.0,0.05,85.9,10.93
2017-09-07 17:00,13.61,54.42,91.7,2.353,8.06,16.4,292.6,0.0,80.9,10.93
2017-09-07 16:00,13.62,59.23,78.9,-0.034,6.627,13.68,299.4,0.0,78.2,9.63
2017-09-07 15:00,13.59,67.7,60.71,0.0,2.888,7.23,291.9,0.0,72.5,9.63
2017-09-07 14:00,13.61,71.5,52.11,-0.134,2.69,13.28,328.3,0.0,71.6,10.73
2017-09-07 13:00,13.61,64.69,73.3,-0.067,1.832,7.56,9.04,0.0,75.3,15.08
2017-09-07 12:00,13.61,67.84,39.54,-0.034,3.537,7.73,314.5,0.0,73.5,14.8
2017-09-07 11:00,13.61,65.54,60.25,-0.101,1.567,11.2,292.1,0.0,74.1,14.24
2017-09-07 10:00,13.61,64.22,49.63,-0.101,2.079,8.88,299.1,0.0,76.0,14.24
2017-09-07 09:00,13.59,64.59,50.71,-0.134,0.074,3.329,262.9,0.0,77.9,11.32
2017-09-07 08:00,13.59,62.41,46.27,-0.134,0.033,1.244,314.8,0.0,79.8,11.32
2017-09-07 07:00,13.59,62.17,46.07,-0.134,0.127,2.152,332.1,0.0,80.5,15.03
2017-09-07 06:00,13.61,62.77,39.61,-0.134,0.001,0.437,36.58,0.0,80.5,15.16
2017-09-07 05:00,13.6,62.41,38.6,-0.067,0.023,1.244,30.45,0.0,80.7,14.37
2017-09-07 04:00,13.61,63.25,40.01,-0.134,1.225,6.254,14.91,0.0,80.6,14.37
2017-09-07 03:00,13.61,62.41,40.35,-0.067,0.208,2.623,6.097,0.0,81.1,15.89
2017-09-07 02:00,13.59,63.01,42.97,-0.067,2.398,13.89,2.86,0.0,81.1,15.89
2017-09-07 01:00,13.59,62.54,37.13,3.935,9.68,17.35,329.8,0.0,81.9,15.61
2017-09-07 00:00,13.62,58.81,56.04,2.523,8.03,13.79,324.7,0.0,83.2,11.76
2017-09-06 23:00,13.6,56.75,70.9,-0.034,4.801,10.93,347.5,0.0,84.1,11.11
2017-09-06 22:00,13.58,55.29,80.0,3.733,8.44,15.24,326.5,0.0,84.9,11.02
2017-09-06 21:00,13.6,55.64,77.0,3.968,9.73,15.84,323.2,0.0,85.9,11.02
2017-09-06 20:00,13.57,57.08,74.3,-0.034,7.49,18.26,311.7,0.0,86.8,10.04
2017-09-06 19:00,13.61,66.87,48.08,-0.101,0.315,3.933,354.0,0.0,85.2,10.04
2017-09-06 18:00,13.58,69.53,42.43,-0.134,0.056,1.916,357.1,0.0,83.4,13.1
2017-09-06 17:00,13.6,70.3,39.27,-0.067,0.976,3.966,305.9,0.0,81.7,11.02
2017-09-06 16:00,13.61,69.88,40.13,-0.067,0.83,4.639,292.5,0.0,79.8,10.82
2017-09-06 15:00,13.58,70.4,50.82,-0.134,0.913,4.101,255.7,0.0,77.6,10.62
2017-09-06 14:00,13.58,70.7,49.55,-0.134,1.624,7.39,248.7,0.0,77.1,10.49
2017-09-06 13:00,13.6,71.2,44.97,-0.034,0.96,4.336,236.6,0.0,76.4,10.49
2017-09-06 12:00,13.62,74.4,37.58,-0.134,1.585,6.319,252.8,0.0,74.8,11.88
2017-09-06 11:00,13.6,75.0,32.74,-0.101,1.33,8.47,218.2,0.0,73.5,10.75
2017-09-06 10:00,13.59,74.6,31.67,-0.101,0.149,3.597,110.8,0.0,73.7,10.75
2017-09-06 09:00,13.58,72.4,29.45,-0.101,0.041,1.076,87.5,0.0,77.1,14.94
2017-09-06 08:00,13.58,70.7,29.92,-0.134,0.152,1.345,73.8,0.0,78.7,12.87
2017-09-06 07:00,13.61,70.7,26.43,-0.067,0.974,5.446,62.72,0.0,80.0,12.87
2017-09-06 06:00,13.58,67.6,28.17,-0.101,0.053,2.555,47.52,0.0,81.6,17.59
2017-09-06 05:00,13.6,70.8,25.28,-0.067,1.204,5.313,65.22,0.0,81.7,17.41
2017-09-06 04:00,13.61,66.28,28.78,-0.134,0.481,5.077,72.4,0.0,83.5,16.12
2017-09-06 03:00,13.61,68.57,28.17,-0.101,0.33,3.967,67.39,0.0,82.0,15.37
2017-09-06 02:00,13.61,65.89,35.3,-0.134,0.016,1.042,13.81,0.0,81.3,15.37
2017-09-06 01:00,13.61,74.5,22.45,-0.101,0.611,4.975,81.2,0.0,77.1,16.05
2017-09-06 00:00,13.58,75.3,20.17,0.0,3.876,8.17,74.6,0.0,76.8,15.47
2017-09-05 23:00,13.58,75.3,21.45,-0.067,0.479,4.673,75.4,0.0,78.2,15.47
2017-09-05 22:00,13.6,73.9,24.34,-0.134,0.18,2.723,61.01,0.0,80.3,15.74
2017-09-05 21:00,13.57,70.6,29.45,-0.101,-0.002,0.235,30.53,0.0,81.9,14.82
2017-09-05 20:00,13.6,71.3,29.58,-0.101,0.042,1.58,66.77,0.0,80.2,13.54
2017-09-05 19:00,13.6,73.7,25.21,-0.134,-0.004,0.168,69.0,0.0,76.9,13.54
2017-09-05 18:00,13.6,76.0,22.18,-0.067,-0.004,0.101,69.89,0.0,72.3,13.18
2017-09-05 17:00,13.56,81.1,19.29,-0.101,0.06,1.311,73.6,0.0,69.28,13.18
2017-09-05 16:00,13.58,79.2,18.89,-0.067,0.315,2.823,106.6,0.0,69.81,14.31
2017-09-05 15:00,13.58,81.0,18.55,-0.034,1.242,6.016,119.4,0.0,68.75,14.44
2017-09-05 14:00,13.58,83.0,17.81,-0.034,2.443,8.37,103.8,0.0,68.22,14.11
2017-09-05 13:00,13.58,82.2,16.94,0.0,4.162,13.75,96.6,0.0,69.22,14.11
2017-09-05 12:00,13.6,80.6,17.81,0.0,4.887,16.17,97.4,0.0,69.55,14.9
2017-09-05 11:00,13.57,79.9,18.08,0.0,4.202,14.52,93.6,0.0,69.15,16.36
2017-09-05 10:00,13.59,79.9,18.76,-0.034,4.473,20.67,96.7,0.0,71.3,14.73
2017-09-05 09:00,13.59,76.9,18.82,1.546,6.991,17.75,90.3,0.0,74.5,14.73
2017-09-05 08:00,13.58,77.1,19.76,-0.034,7.56,17.58,91.9,0.0,74.6,15.32
2017-09-05 07:00,13.57,75.7,21.04,0.0,6.282,14.86,85.2,0.0,76.3,12.87
2017-09-05 06:00,13.58,75.6,20.77,0.37,6.824,13.82,87.3,0.0,76.4,12.87
2017-09-05 05:00,13.6,75.6,20.3,1.714,8.96,17.98,81.7,0.0,75.7,17.37
2017-09-05 04:00,13.6,75.9,19.76,-0.034,5.897,13.24,85.7,0.0,74.9,14.73
2017-09-05 03:00,13.6,77.0,19.29,0.0,6.867,20.94,90.4,0.0,74.0,13.14
2017-09-05 02:00,13.6,77.7,18.42,1.513,9.48,28.27,89.1,0.0,73.1,13.14
2017-09-05 01:00,13.58,79.1,16.81,1.076,12.85,26.08,84.0,0.0,72.9,13.54
2017-09-05 00:00,13.57,77.9,17.34,3.731,12.52,24.64,86.0,0.0,74.4,13.54
2017-09-04 23:00,13.58,76.3,18.42,3.462,12.32,27.6,92.0,0.0,75.6,14.59
2017-09-04 22:00,13.6,75.4,18.55,1.513,9.3,20.87,90.2,0.0,75.9,14.99
2017-09-04 21:00,13.58,75.2,16.94,0.773,12.51,30.02,87.9,0.0,75.6,14.99
2017-09-04 20:00,13.57,75.8,14.86,2.454,13.18,24.17,87.0,0.0,75.2,16.05
2017-09-04 19:00,13.58,75.7,14.72,-0.034,10.93,22.52,91.2,0.0,73.7,16.05
2017-09-04 18:00,13.6,78.1,14.05,-0.101,2.803,14.59,98.2,0.0,72.3,15.12
2017-09-04 17:00,13.58,77.6,13.71,0.0,5.797,17.55,87.8,0.0,70.1,12.09
2017-09-04 16:00,13.6,79.8,14.25,-0.101,3.953,16.54,90.0,0.0,70.0,12.09
2017-09-04 15:00,13.62,78.4,19.02,-0.067,2.219,10.18,101.3,0.0,68.89,15.23
2017-09-04 14:00,13.61,80.2,17.95,-0.034,2.707,12.37,97.8,0.0,69.48,14.46
2017-09-04 13:00,13.59,79.6,18.89,-0.067,2.692,7.39,97.5,0.0,69.68,14.46
2017-09-04 12:00,13.58,77.5,25.21,-0.034,1.946,8.81,94.3,0.0,69.68,15.72
2017-09-04 11:00,13.61,78.7,22.32,-0.101,1.606,6.387,102.7,0.0,69.29,16.64
2017-09-04 10:00,13.59,77.6,22.32,-0.067,0.983,5.983,104.5,0.0,71.2,16.84
2017-09-04 09:00,13.61,75.5,22.72,-0.034,0.677,5.278,90.1,0.0,73.3,14.28
2017-09-04 08:00,13.61,73.5,18.02,-0.101,0.492,5.446,81.3,0.0,74.8,14.28
2017-09-04 07:00,13.61,72.2,17.82,-0.067,1.049,4.136,66.86,0.0,77.0,18.42
2017-09-04 06:00,13.59,69.79,19.03,-0.101,0.057,0.908,26.19,0.0,79.4,19.67
2017-09-04 05:00,13.59,70.0,13.92,-0.134,0.119,3.228,3.174,0.0,79.9,19.73
2017-09-04 04:00,13.61,69.19,15.06,-0.101,0.064,1.143,16.26,0.0,80.2,19.14
2017-09-04 03:00,13.59,70.5,10.22,-0.134,-0.008,0.101,40.47,0.0,80.7,19.14
2017-09-04 02:00,13.61,70.9,18.56,-0.134,0.361,5.077,8.14,0.0,80.5,18.48
2017-09-04 01:00,13.61,69.06,15.13,-0.101,0.063,0.908,353.0,0.0,81.4,18.48
2017-09-04 00:00,13.58,69.06,17.75,-0.134,0.046,0.874,358.4,0.0,81.7,18.87
2017-09-03 23:00,13.58,70.0,18.7,-0.101,0.457,2.186,356.9,0.0,81.2,18.15
2017-09-03 22:00,13.57,69.55,19.57,-0.134,1.494,4.505,341.9,0.0,81.1,18.15
2017-09-03 21:00,13.6,69.42,20.31,0.336,3.748,7.3,327.1,0.0,79.5,18.5
2017-09-03 20:00,13.57,69.65,17.28,-0.034,1.805,6.993,318.8,0.0,77.0,17.07
2017-09-03 19:00,13.57,71.8,14.99,-0.101,2.49,5.95,323.2,0.0,73.5,10.23
2017-09-03 18:00,13.57,73.3,27.7,-0.067,3.115,6.992,300.9,0.0,68.49,9.21
2017-09-03 17:00,13.6,79.5,24.13,-0.034,3.412,8.7,290.3,0.0,65.31,9.21
2017-09-03 16:00,13.6,81.6,20.1,0.538,4.383,9.28,273.1,0.0,66.04,9.35
2017-09-03 15:00,13.63,82.9,16.6,0.874,6.211,13.68,271.1,0.0,66.64,11.99
2017-09-03 14:00,13.61,82.6,14.99,-0.034,4.988,12.84,281.9,0.0,66.04,11.99
2017-09-03 13:00,13.6,82.2,21.24,-0.034,4.418,9.98,284.9,0.0,65.64,12.79
2017-09-03 12:00,13.61,81.2,20.37,0.0,4.848,12.47,279.5,0.0,66.9,12.79
2017-09-03 11:00,13.59,80.6,22.18,0.0,3.186,10.25,289.2,0.0,67.3,15.52
2017-09-03 10:00,13.59,78.8,19.16,-0.067,0.769,5.345,283.5,0.0,69.42,15.75
2017-09-03 09:00,13.61,76.5,23.94,-0.101,0.0,0.37,258.8,0.0,73.6,15.75
2017-09-03 08:00,13.61,74.5,24.21,-0.101,-0.003,0.101,315.9,0.0,76.5,14.21
2017-09-03 07:00,13.61,72.4,28.58,-0.134,0.059,2.253,328.4,0.0,78.8,14.21
2017-09-03 06:00,13.59,71.3,31.06,-0.134,0.073,2.454,353.3,0.0,79.7,17.58
2017-09-03 05:00,13.61,71.0,28.37,-0.067,0.389,3.328,9.29,0.0,79.4,16.8
2017-09-03 04:00,13.61,72.0,24.41,-0.101,-0.004,0.101,17.23,0.0,79.0,16.46
2017-09-03 03:00,13.61,71.7,20.91,-0.134,-0.004,0.034,353.2,0.0,79.0,16.46
2017-09-03 02:00,13.61,71.5,22.93,-0.101,-0.002,0.235,348.8,0.0,78.5,17.06
2017-09-03 01:00,13.61,72.1,24.74,-0.067,0.934,3.799,358.1,0.0,77.5,17.06
2017-09-03 00:00,13.58,72.4,16.68,-0.067,0.458,2.051,352.4,0.0,76.8,17.86
2017-09-02 23:00,13.58,72.4,20.1,-0.101,0.317,2.925,341.5,0.0,75.8,15.34
