Date/Time (PST),Battery Voltage (v),Temperature (deg F),Relative Humidity (%),"Precipitation ("")","24 hour snowfall ("")","Snow Depth ("")",Barometric Pressure (mb)
2016-11-16 01:00,13.85,26.86,96.5,0.04,6.947,-88.9,1011.758
2016-11-16 00:00,13.85,26.74,96.5,0.08,6.814,-76.92,1011.753
2016-11-15 23:00,13.85,26.5,96.3,0.01,5.879,-83.3,1011.489
2016-11-15 22:00,13.85,26.38,96.2,0.02,5.813,-89.3,1011.353
2016-11-15 21:00,13.84,26.37,96.3,0.04,5.88,-17.26,1011.215
2016-11-15 20:00,13.84,26.74,96.5,0.01,5.813,-41.26,1011.211
2016-11-15 19:00,13.83,26.61,96.4,0.03,5.885,-65.26,1011.724
2016-11-15 18:00,13.82,27.46,96.8,0.13,5.686,-89.3,1010.908
2016-11-15 17:00,13.81,28.32,97.0,0.09,4.219,-83.3,1010.365
2016-11-15 16:00,13.8,28.68,97.1,0.09,3.419,-82.9,1010.501
2016-11-15 15:00,13.8,30.02,96.6,0.05,2.285,-88.9,1010.094
2016-11-15 14:00,13.8,30.02,96.4,0.09,1.752,-88.9,1010.23
2016-11-15 13:00,13.79,30.51,96.1,0.05,0.885,-53.33,1010.23
2016-11-15 12:00,13.79,31.0,92.7,0.0,0.684,-77.33,1010.094
2016-11-15 11:00,13.77,31.73,93.7,0.02,0.684,0.036,1010.501
2016-11-15 10:00,13.77,33.2,94.7,0.17,0.684,-0.564,1010.501
2016-11-15 09:00,13.75,33.19,95.4,0.19,0.486,0.581,1010.089
2016-11-15 08:00,13.71,35.86,95.5,0.05,0.297,-1.285,1009.219
2016-11-15 07:00,13.69,35.37,94.4,0.03,0.299,-0.27,1009.349
2016-11-15 06:00,13.65,39.02,94.9,0.08,0.3,-0.6,1009.068
2016-11-15 05:00,13.64,40.37,94.4,0.05,0.3,-1.867,1008.797
2016-11-15 04:00,13.62,41.71,95.5,0.35,0.3,0.003,1009.609
2016-11-15 03:00,13.61,42.55,95.1,0.11,0.303,-0.645,1009.996
2016-11-15 02:00,13.61,42.67,94.7,0.01,0.374,0.245,1010.522
2016-11-15 01:00,13.6,43.64,94.9,0.03,0.241,0.249,1011.198
2016-11-15 00:00,13.6,44.01,95.2,0.02,0.241,-0.085,1011.469
2016-11-14 23:00,13.61,43.53,95.6,0.16,0.369,-0.317,1011.896
2016-11-14 22:00,13.63,42.68,95.9,0.14,0.368,-0.257,1012.181
2016-11-14 21:00,13.64,41.46,96.1,0.01,0.3,0.2,1012.592
2016-11-14 20:00,13.64,40.85,94.6,0.1,0.3,-0.467,1013.811
2016-11-14 19:00,13.63,41.22,95.9,0.08,0.3,-0.267,1014.76
2016-11-14 18:00,13.63,41.71,96.4,0.12,0.301,-1.261,1015.028
2016-11-14 17:00,13.63,41.59,96.2,0.03,0.3,0.267,1015.708
2016-11-14 16:00,13.63,41.59,96.3,0.02,0.3,0.333,1015.979
2016-11-14 15:00,13.63,41.46,95.5,0.06,0.3,0.267,1016.657
2016-11-14 14:00,13.63,41.46,94.0,0.0,0.3,0.133,1016.792
2016-11-14 13:00,13.63,41.46,92.0,0.02,0.234,0.203,1017.328
2016-11-14 12:00,13.63,42.07,88.8,0.03,0.167,0.067,1017.334
2016-11-14 11:00,13.65,40.0,94.2,0.04,0.3,0.2,1017.334
2016-11-14 10:00,13.65,39.88,94.4,0.09,0.3,0.067,1017.063
2016-11-14 09:00,13.66,40.12,95.3,0.2,0.3,-1.2,1016.657
2016-11-14 08:00,13.68,39.64,96.4,0.16,0.299,-0.608,1016.118
2016-11-14 07:00,13.69,38.54,96.1,0.17,0.3,-0.467,1015.573
2016-11-14 06:00,13.69,38.05,95.8,0.1,0.366,0.199,1015.857
2016-11-14 05:00,13.7,37.69,94.9,0.12,0.166,0.261,1016.128
2016-11-14 04:00,13.7,36.71,94.8,0.13,0.166,-0.203,1016.392
2016-11-14 03:00,13.69,37.07,94.3,0.1,0.299,-0.874,1016.524
2016-11-14 02:00,13.69,37.56,94.3,0.04,0.164,0.052,1017.069
2016-11-14 01:00,13.7,37.81,94.0,0.03,0.165,-1.212,1017.346
2016-11-14 00:00,13.69,37.69,93.6,0.06,0.164,-0.482,1017.625
2016-11-13 23:00,13.69,37.81,92.2,0.1,0.165,-2.08,1018.164
2016-11-13 22:00,13.68,38.78,86.7,0.01,0.3,-1.933,1018.283
2016-11-13 21:00,13.67,39.88,78.18,0.01,0.167,-0.933,1018.418
2016-11-13 20:00,13.67,40.85,74.86,0.0,0.3,-0.467,1018.554
2016-11-13 19:00,13.66,40.61,67.75,0.0,0.3,-0.467,1018.554
2016-11-13 18:00,13.64,41.34,71.68,0.0,0.167,-0.333,1018.554
2016-11-13 17:00,13.64,41.1,72.83,0.0,0.3,-0.067,1018.418
2016-11-13 16:00,13.63,41.34,78.25,0.0,0.3,-0.467,1018.825
2016-11-13 15:00,13.63,41.95,80.6,0.0,0.168,-0.658,1018.821
2016-11-13 14:00,13.64,41.83,77.24,0.0,0.167,-0.667,1019.096
2016-11-13 13:00,13.65,42.44,72.49,0.0,0.167,-1.067,1019.231
2016-11-13 12:00,13.68,40.61,76.36,0.0,0.3,-0.533,1019.502
2016-11-13 11:00,13.68,40.0,85.4,0.01,0.3,-0.867,1019.638
2016-11-13 10:00,13.69,40.49,83.1,0.03,0.299,-0.408,1019.506
2016-11-13 09:00,13.69,37.44,88.0,0.03,0.167,-0.6,1020.315
2016-11-13 08:00,13.69,40.24,77.37,0.01,0.299,-0.94,1020.182
2016-11-13 07:00,13.65,40.61,78.05,0.0,0.3,-0.467,1019.773
2016-11-13 06:00,13.67,41.95,69.51,0.0,0.3,-0.6,1019.367
2016-11-13 05:00,13.69,40.73,67.34,0.0,0.3,-0.735,1019.232
2016-11-13 04:00,13.72,38.18,78.8,0.0,0.299,-0.94,1019.381
2016-11-13 03:00,13.74,37.44,83.7,0.0,0.297,0.116,1019.518
2016-11-13 02:00,13.76,36.61,83.2,0.0,0.151,-0.631,1019.718
2016-11-13 01:00,13.77,36.25,79.91,0.0,0.151,-0.831,1019.854
2016-11-13 00:00,13.79,35.03,75.7,0.0,0.151,-0.164,1020.396
2016-11-12 23:00,13.79,34.17,83.7,0.0,0.151,-0.965,1020.396
2016-11-12 22:00,13.77,34.78,79.84,0.0,0.284,-0.498,1020.396
2016-11-12 21:00,13.76,34.9,80.7,0.0,0.151,-0.498,1020.396
2016-11-12 20:00,13.73,35.49,89.1,0.0,0.297,-0.885,1020.323
2016-11-12 19:00,13.72,36.22,91.4,0.01,0.297,-0.819,1019.781
2016-11-12 18:00,13.71,36.35,92.2,0.0,0.297,-0.351,1019.247
2016-11-12 17:00,13.7,36.35,92.5,0.0,0.164,-0.352,1018.973
2016-11-12 16:00,13.69,36.96,92.0,0.0,0.298,-0.014,1018.837
2016-11-12 15:00,13.67,38.54,93.3,0.03,0.3,-0.4,1018.418
2016-11-12 14:00,13.65,39.15,94.4,0.04,0.3,-0.6,1017.876
2016-11-12 13:00,13.64,40.85,89.9,0.04,0.3,-2.133,1017.334
2016-11-12 12:00,13.63,41.22,93.5,0.09,0.3,-0.267,1016.521
2016-11-12 11:00,13.63,41.59,93.7,0.06,0.167,-0.4,1016.521
2016-11-12 10:00,13.64,41.22,94.5,0.05,0.3,-0.267,1015.844
2016-11-12 09:00,13.65,40.37,95.0,0.01,0.3,-0.4,1015.437
2016-11-12 08:00,13.65,40.37,93.2,0.05,0.3,-0.733,1015.031
2016-11-12 07:00,13.63,40.24,90.9,0.01,0.3,-2.467,1014.218
2016-11-12 06:00,13.62,42.07,79.81,0.0,0.3,-1.4,1014.624
2016-11-12 05:00,13.62,42.44,83.0,0.0,0.3,-1.333,1013.811
2016-11-12 04:00,13.61,43.17,78.73,0.01,0.3,-0.467,1013.676
2016-11-12 03:00,13.6,43.9,84.1,0.0,0.3,-0.867,1013.54
2016-11-12 02:00,13.57,43.77,85.4,0.0,0.374,-0.684,1013.907
2016-11-12 01:00,13.53,47.18,68.01,0.0,0.241,-0.818,1013.772
2016-11-12 00:00,13.52,49.5,57.65,0.0,0.241,-0.751,1013.365
2016-11-11 23:00,13.51,50.23,56.16,0.0,0.241,-0.018,1013.501
2016-11-11 22:00,13.51,50.47,55.61,0.0,0.308,-1.618,1013.772
2016-11-11 21:00,13.5,50.11,61.91,0.0,0.241,-0.684,1014.178
2016-11-11 20:00,13.49,52.42,47.21,0.0,0.242,-0.547,1014.448
2016-11-11 19:00,13.49,51.57,51.82,0.0,0.241,-1.284,1015.127
2016-11-11 18:00,13.47,52.3,49.92,0.0,0.244,-1.801,1015.249
2016-11-11 17:00,13.46,53.75,46.33,0.0,0.248,-0.578,1015.641
2016-11-11 16:00,13.45,53.99,44.23,0.0,0.249,-1.369,1016.036
2016-11-11 15:00,13.44,55.33,42.13,0.0,0.249,-1.369,1016.036
2016-11-11 14:00,13.43,55.58,42.94,0.0,0.316,-1.169,1016.171
2016-11-11 13:00,13.43,55.46,41.72,0.0,0.116,-1.435,1016.171
2016-11-11 12:00,13.43,56.43,40.98,0.0,0.249,-1.635,1016.713
2016-11-11 11:00,13.44,56.67,38.06,0.0,0.182,-1.302,1017.255
2016-11-11 10:00,13.47,55.58,47.34,0.0,0.247,-0.779,1017.665
2016-11-11 09:00,13.49,53.64,49.04,0.0,0.245,-0.395,1017.957
2016-11-11 08:00,13.5,50.96,54.19,0.0,0.241,-0.284,1017.972
2016-11-11 07:00,13.5,52.66,46.74,0.0,0.244,-1.269,1017.825
2016-11-11 06:00,13.52,50.72,53.51,0.0,0.175,0.049,1017.972
2016-11-11 05:00,13.51,50.96,52.02,0.0,0.175,-1.284,1018.107
2016-11-11 04:00,13.51,51.45,54.46,0.0,0.242,-0.279,1018.376
2016-11-11 03:00,13.5,51.2,56.16,0.0,0.242,-0.278,1018.646
2016-11-11 02:00,13.51,52.18,52.5,0.0,0.241,-0.218,1018.92
2016-11-11 01:00,13.52,52.06,53.11,0.0,0.241,-2.951,1019.326
2016-11-11 00:00,13.53,51.57,52.29,0.0,0.175,-0.484,1019.597
2016-11-10 23:00,13.52,52.3,51.14,0.0,0.175,-1.484,1020.004
2016-11-10 22:00,13.52,51.81,48.98,0.0,0.175,-0.751,1020.275
2016-11-10 21:00,13.51,51.57,46.88,0.0,0.241,-0.151,1020.275
2016-11-10 20:00,13.49,53.15,46.2,0.0,0.242,-0.415,1020.003
2016-11-10 19:00,13.5,53.15,47.62,0.0,0.241,-0.418,1020.139
2016-11-10 18:00,13.52,49.98,52.02,0.0,0.175,-0.018,1020.275
2016-11-10 17:00,13.5,49.25,64.49,0.0,0.241,-0.551,1020.41
2016-11-10 16:00,13.47,51.57,63.88,0.0,0.243,-0.543,1020.407
2016-11-10 15:00,13.46,52.54,58.93,0.0,0.242,-0.611,1020.125
2016-11-10 14:00,13.43,53.02,50.52,0.0,0.249,-0.236,1020.505
2016-11-10 13:00,13.4,54.11,47.88,0.0,0.182,-0.702,1020.776
2016-11-10 12:00,13.37,55.46,46.8,0.0,0.249,-0.769,1021.183
2016-11-10 11:00,13.4,55.21,45.11,0.0,0.182,-0.569,1021.725
2016-11-10 10:00,13.51,52.42,52.22,0.0,0.244,-0.467,1021.751
2016-11-10 09:00,13.56,52.18,51.62,0.0,0.241,0.049,1021.765
2016-11-10 08:00,13.6,48.4,59.61,0.0,0.24,-0.292,1021.776
2016-11-10 07:00,13.6,45.96,66.52,0.0,0.174,-0.688,1021.631
2016-11-10 06:00,13.61,46.09,63.55,0.0,0.374,0.376,1021.381
2016-11-10 05:00,13.6,45.6,62.73,0.0,0.173,-0.026,1021.367
2016-11-10 04:00,13.6,46.08,68.01,0.0,0.308,-0.418,1021.63
2016-11-10 03:00,13.62,46.95,65.45,0.0,0.3,-0.132,1021.94
2016-11-10 02:00,13.64,44.39,73.51,0.0,0.3,-0.267,1021.806
2016-11-10 01:00,13.64,42.56,79.81,0.0,0.3,-0.467,1022.077
2016-11-10 00:00,13.63,42.44,76.49,0.0,0.167,-0.267,1022.348
2016-11-09 23:00,13.62,45.36,68.36,0.0,0.302,-0.124,1022.339
2016-11-09 22:00,13.62,45.12,71.41,0.0,0.3,-0.333,1022.475
2016-11-09 21:00,13.62,45.37,69.99,0.0,0.167,-0.8,1022.348
2016-11-09 20:00,13.63,44.39,75.27,0.0,0.3,-0.333,1022.348
2016-11-09 19:00,13.62,46.71,68.63,0.0,0.3,0.0,1022.212
2016-11-09 18:00,13.63,42.68,72.36,0.0,0.3,0.333,1022.212
2016-11-09 17:00,13.6,43.78,82.7,0.0,0.168,-0.527,1022.074
2016-11-09 16:00,13.58,45.23,76.41,0.0,0.241,-0.085,1022.172
2016-11-09 15:00,13.54,46.69,78.65,0.0,0.241,-0.218,1021.901
2016-11-09 14:00,13.53,47.79,76.75,0.0,0.241,-0.551,1022.036
2016-11-09 13:00,13.52,47.42,74.92,0.0,0.242,-0.482,1022.035
2016-11-09 12:00,13.54,47.67,79.86,0.0,0.308,-0.551,1022.172
2016-11-09 11:00,13.57,45.84,87.0,0.01,0.241,0.249,1022.578
2016-11-09 10:00,13.57,45.35,92.2,0.0,0.308,-0.285,1022.172
2016-11-09 09:00,13.58,44.99,92.3,0.0,0.241,0.046,1022.043
2016-11-09 08:00,13.57,44.74,92.0,0.0,0.241,0.116,1021.765
2016-11-09 07:00,13.57,45.35,87.5,0.0,0.308,0.249,1021.088
2016-11-09 06:00,13.56,46.33,68.01,0.0,0.241,-0.018,1020.817
2016-11-09 05:00,13.55,47.79,62.25,0.0,0.241,0.049,1020.817
2016-11-09 04:00,13.54,48.89,62.86,0.0,0.241,0.049,1020.275
2016-11-09 03:00,13.53,50.47,52.36,0.0,0.175,-0.351,1020.275
2016-11-09 02:00,13.51,51.69,41.46,0.0,0.175,-0.818,1020.275
2016-11-09 01:00,13.51,52.79,35.7,0.0,0.441,1.116,1020.275
2016-11-09 00:00,13.53,51.57,38.54,0.0,0.175,-0.351,1020.41
2016-11-08 23:00,13.53,51.57,44.3,0.0,0.175,-0.084,1020.546
2016-11-08 22:00,13.52,51.81,53.18,0.0,0.241,-0.418,1021.088
2016-11-08 21:00,13.53,52.18,53.99,0.0,0.241,-0.351,1020.817
2016-11-08 20:00,13.54,50.47,53.99,0.0,0.175,-0.284,1020.952
2016-11-08 19:00,13.54,50.11,50.67,0.0,0.241,0.049,1020.952
2016-11-08 18:00,13.52,50.11,48.64,0.0,0.175,-0.418,1021.088
2016-11-08 17:00,13.49,51.08,53.38,0.0,0.241,0.249,1021.083
2016-11-08 16:00,13.45,54.6,46.19,0.0,0.248,-0.373,1021.185
2016-11-08 15:00,13.42,56.19,42.06,0.0,0.316,-0.302,1021.047
2016-11-08 14:00,13.4,57.16,43.89,0.0,0.249,-0.836,1021.183
2016-11-08 13:00,13.37,57.77,37.79,0.0,0.182,-0.502,1021.454
2016-11-08 12:00,13.33,58.24,37.31,0.0,0.323,-0.455,1021.685
2016-11-08 11:00,13.36,58.0,39.41,0.0,0.19,-1.053,1021.82
2016-11-08 10:00,13.51,57.05,40.71,0.0,0.243,0.191,1021.89
2016-11-08 09:00,13.6,51.69,56.9,0.0,0.241,-0.285,1021.772
2016-11-08 08:00,13.64,44.51,73.44,0.0,0.167,-0.2,1021.535
2016-11-08 07:00,13.64,42.56,73.85,0.0,0.167,0.133,1021.128
2016-11-08 06:00,13.62,45.36,67.07,0.0,0.238,-0.172,1021.103
2016-11-08 05:00,13.62,45.37,67.21,0.0,0.3,-0.067,1020.993
2016-11-08 04:00,13.63,44.15,70.53,0.0,0.3,0.4,1021.128
2016-11-08 03:00,13.6,44.99,68.56,0.0,0.172,0.101,1021.1
2016-11-08 02:00,13.59,45.84,68.76,0.0,0.174,-0.085,1021.494
2016-11-08 01:00,13.57,45.47,68.15,0.0,0.241,0.249,1021.63
2016-11-08 00:00,13.56,47.67,65.1,0.0,0.308,0.115,1022.036
2016-11-07 23:00,13.55,48.03,69.97,0.0,0.241,-0.151,1022.172
2016-11-07 22:00,13.55,49.01,67.2,0.0,0.241,-0.018,1022.307
2016-11-07 21:00,13.56,48.28,71.53,0.0,0.241,-0.151,1022.714
2016-11-07 20:00,13.57,47.55,75.6,0.0,0.241,-0.285,1022.578
2016-11-07 19:00,13.57,47.18,73.63,0.0,0.241,-0.218,1022.578
2016-11-07 18:00,13.58,45.6,79.53,0.0,0.241,0.315,1022.443
2016-11-07 17:00,13.57,44.38,82.2,0.0,0.308,-0.018,1022.442
2016-11-07 16:00,13.54,45.96,77.56,0.0,0.241,-0.018,1022.172
2016-11-07 15:00,13.5,49.97,69.76,0.0,0.248,-0.444,1021.728
2016-11-07 14:00,13.5,52.65,52.01,0.0,0.249,0.031,1021.86
2016-11-07 13:00,13.51,48.75,70.91,0.0,0.248,-0.51,1022.004
2016-11-07 12:00,13.51,47.9,68.54,0.0,0.247,-0.717,1022.137
2016-11-07 11:00,13.57,44.99,73.29,0.0,0.308,-0.218,1022.443
2016-11-07 10:00,13.63,42.8,80.1,0.0,0.169,-0.251,1022.063
2016-11-07 09:00,13.67,42.44,84.1,0.0,0.3,0.2,1021.535
2016-11-07 08:00,13.68,39.63,87.4,0.0,0.3,-0.067,1020.722
2016-11-07 07:00,13.69,40.0,86.8,0.0,0.3,0.2,1020.18
2016-11-07 06:00,13.7,37.81,87.3,0.0,0.167,-0.067,1019.643
2016-11-07 05:00,13.69,38.29,85.4,0.0,0.167,0.0,1019.231
2016-11-07 04:00,13.68,38.29,83.5,0.0,0.167,-0.067,1018.825
2016-11-07 03:00,13.67,39.63,81.7,0.0,0.3,-0.2,1018.689
2016-11-07 02:00,13.68,39.88,76.29,0.0,0.3,0.333,1018.554
2016-11-07 01:00,13.69,39.51,77.51,0.0,0.3,0.2,1018.283
2016-11-07 00:00,13.68,38.78,85.0,0.0,0.3,0.267,1018.554
2016-11-06 23:00,13.68,39.02,78.05,0.0,0.3,0.2,1018.147
2016-11-06 22:00,13.68,38.54,80.0,0.0,0.167,0.267,1018.418
2016-11-06 21:00,13.68,38.54,81.2,0.0,0.167,0.133,1018.147
2016-11-06 20:00,13.68,38.54,84.0,0.0,0.3,0.267,1017.741
2016-11-06 19:00,13.69,38.66,83.3,0.0,0.3,0.267,1017.199
2016-11-06 18:00,13.69,38.54,83.4,0.0,0.3,0.2,1016.792
2016-11-06 17:00,13.7,38.05,80.8,0.0,0.167,0.4,1016.657
2016-11-06 16:00,13.68,38.66,86.9,0.0,0.167,-0.133,1016.25
2016-11-06 15:00,13.68,39.02,87.4,0.0,0.167,-0.467,1016.521
2016-11-06 14:00,13.67,38.54,81.4,0.0,0.167,-0.133,1015.979
2016-11-06 13:00,13.67,38.54,86.3,0.0,0.167,-0.067,1016.25
2016-11-06 12:00,13.67,37.56,91.0,0.0,0.167,-0.267,1016.657
2016-11-06 11:00,13.69,39.64,83.5,0.0,0.298,-0.143,1015.995
2016-11-06 10:00,13.76,35.5,82.1,0.0,0.289,-0.338,1016.031
2016-11-06 09:00,13.76,33.68,93.1,0.03,0.418,0.103,1016.058
2016-11-06 08:00,13.77,33.68,94.6,0.01,0.351,-1.564,1015.652
2016-11-06 07:00,13.77,33.56,91.4,0.0,0.351,0.036,1014.432
2016-11-06 06:00,13.78,33.32,92.6,0.0,0.418,0.169,1013.89
2016-11-06 05:00,13.78,32.71,89.7,0.0,0.284,-0.364,1013.89
2016-11-06 04:00,13.77,32.59,92.3,0.0,0.284,-1.831,1013.754
2016-11-06 03:00,13.77,32.83,94.1,0.0,0.284,-0.564,1013.347
2016-11-06 02:00,13.77,32.83,95.4,0.02,0.418,-0.164,1012.534
2016-11-06 01:00,13.76,33.56,95.9,0.06,0.418,-1.565,1012.128
2016-11-06 00:00,13.74,33.79,94.4,0.18,0.296,-0.027,1011.93
2016-11-05 23:00,13.69,36.83,92.4,0.02,0.165,0.189,1011.249
2016-11-05 22:00,13.69,37.32,93.5,0.05,0.165,-0.212,1011.106
2016-11-05 21:00,13.67,37.93,92.8,0.07,0.3,0.0,1011.372
2016-11-05 20:00,13.65,39.02,92.7,0.02,0.167,-0.067,1011.372
2016-11-05 19:00,13.65,40.49,91.6,0.01,0.3,0.2,1011.372
2016-11-05 18:00,13.65,40.61,89.9,0.01,0.3,0.333,1011.643
2016-11-05 17:00,13.64,40.85,94.2,0.02,0.3,0.2,1012.185
2016-11-05 16:00,13.65,41.46,90.9,0.01,0.3,0.2,1012.592
2016-11-05 15:00,13.65,41.34,89.9,0.0,0.3,0.133,1013.269
2016-11-05 14:00,13.64,41.59,86.2,0.0,0.3,-0.067,1013.269
2016-11-05 13:00,13.64,40.98,89.8,0.02,0.3,0.267,1013.811
2016-11-05 12:00,13.62,41.95,86.4,0.03,0.3,0.067,1014.624
2016-11-05 11:00,13.6,43.04,79.4,0.01,0.305,0.1,1015.418
2016-11-05 10:00,13.59,45.35,66.66,0.0,0.308,-0.351,1015.127
2016-11-05 09:00,13.55,45.96,64.62,0.0,0.308,-0.018,1015.398
2016-11-05 08:00,13.54,48.4,55.68,0.0,0.241,-1.218,1015.94
2016-11-05 07:00,13.54,49.01,54.19,0.0,0.241,0.049,1015.94
2016-11-05 06:00,13.55,48.16,56.49,0.0,0.241,0.115,1015.94
2016-11-05 05:00,13.55,48.03,55.14,0.0,0.174,0.049,1016.211
2016-11-05 04:00,13.54,48.77,52.02,0.0,0.241,-0.218,1016.753
2016-11-05 03:00,13.54,49.98,48.64,0.0,0.241,-0.018,1017.43
2016-11-05 02:00,13.54,50.59,46.88,0.0,0.241,0.315,1017.836
2016-11-05 01:00,13.56,49.74,47.15,0.0,0.241,-0.551,1017.972
2016-11-05 00:00,13.57,47.79,54.39,0.0,0.174,-0.551,1018.514
2016-11-04 23:00,13.56,48.28,52.7,0.0,0.241,-0.285,1018.785
2016-11-04 22:00,13.56,48.64,42.68,0.0,0.174,-1.085,1019.191
2016-11-04 21:00,13.58,47.67,41.05,0.0,0.174,-0.418,1019.462
2016-11-04 20:00,13.57,47.91,44.44,0.0,0.174,-0.285,1019.733
2016-11-04 19:00,13.57,47.3,51.82,0.0,0.175,-0.484,1019.868
2016-11-04 18:00,13.55,47.06,45.39,0.0,0.308,-0.418,1020.275
2016-11-04 17:00,13.53,48.77,39.63,0.0,0.241,-0.018,1019.868
2016-11-04 16:00,13.51,48.77,48.37,0.0,0.041,-0.684,1019.868
2016-11-04 15:00,13.47,50.71,50.12,0.0,0.246,-0.123,1020.25
2016-11-04 14:00,13.45,53.38,42.47,0.0,0.116,-0.502,1020.099
2016-11-04 13:00,13.43,53.99,45.11,0.0,0.249,-0.102,1020.099
2016-11-04 12:00,13.4,53.75,44.77,0.0,0.116,-1.435,1020.505
2016-11-04 11:00,13.41,54.24,44.23,0.0,0.249,-0.635,1020.912
2016-11-04 10:00,13.51,53.39,42.47,0.0,0.247,0.018,1021.053
2016-11-04 09:00,13.58,52.67,43.96,0.0,0.241,0.249,1020.817
2016-11-04 08:00,13.63,50.24,50.2,0.0,0.033,-0.733,1020.315
2016-11-04 07:00,13.68,40.73,67.89,0.0,0.167,-0.067,1020.18
2016-11-04 06:00,13.68,42.93,63.01,0.0,0.167,0.2,1020.315
2016-11-04 05:00,13.68,41.34,64.63,0.0,0.167,0.2,1020.586
2016-11-04 04:00,13.66,42.07,64.09,0.0,0.3,0.2,1020.722
2016-11-04 03:00,13.66,42.56,65.58,0.0,0.167,-0.067,1020.586
2016-11-04 02:00,13.65,42.44,68.97,0.0,0.167,0.467,1021.128
2016-11-04 01:00,13.64,43.05,69.17,0.0,0.3,0.133,1021.264
2016-11-04 00:00,13.63,43.29,70.53,0.0,0.367,0.4,1021.399
2016-11-03 23:00,13.63,42.93,68.77,0.0,0.3,0.133,1021.67
2016-11-03 22:00,13.63,43.29,69.65,0.0,0.301,-0.262,1021.939
2016-11-03 21:00,13.63,43.41,71.0,0.0,0.3,-0.267,1022.212
2016-11-03 20:00,13.62,43.66,67.14,0.0,0.034,0.204,1022.612
2016-11-03 19:00,13.61,44.14,66.32,0.0,0.171,-0.04,1022.735
2016-11-03 18:00,13.6,45.0,66.39,0.0,0.305,0.296,1022.877
2016-11-03 17:00,13.59,44.25,70.25,0.0,0.175,-0.084,1022.849
2016-11-03 16:00,13.55,46.08,65.98,0.0,0.241,0.182,1022.849
2016-11-03 15:00,13.52,48.4,57.85,0.0,0.242,-0.476,1023.116
2016-11-03 14:00,13.51,48.27,53.1,0.0,0.245,-0.394,1023.233
2016-11-03 13:00,13.49,48.87,54.59,0.0,0.249,-0.236,1023.621
2016-11-03 12:00,13.45,50.46,52.35,0.0,0.182,0.031,1024.163
2016-11-03 11:00,13.47,48.99,54.99,0.0,0.249,-0.569,1024.705
2016-11-03 10:00,13.6,47.79,37.26,0.0,0.241,0.648,1024.746
2016-11-03 09:00,13.67,45.61,50.0,0.0,0.367,0.0,1024.922
2016-11-03 08:00,13.7,42.07,62.2,0.0,0.167,0.2,1024.651
2016-11-03 07:00,13.72,37.81,79.14,0.0,0.164,-0.082,1024.124
2016-11-03 06:00,13.71,37.32,84.8,0.0,0.298,0.187,1023.852
2016-11-03 05:00,13.68,38.9,78.59,0.0,0.033,-0.267,1023.567
2016-11-03 04:00,13.65,40.85,77.37,0.0,0.033,0.2,1023.567
2016-11-03 03:00,13.64,40.98,79.61,0.0,0.3,0.533,1023.432
2016-11-03 02:00,13.63,41.1,76.22,0.0,0.3,0.469,1023.16
2016-11-03 01:00,13.63,41.59,70.93,0.0,0.3,0.0,1022.483
2016-11-03 00:00,13.62,41.58,70.59,0.0,0.304,0.158,1022.058
2016-11-02 23:00,13.61,41.94,72.14,0.0,0.308,-0.285,1021.63
2016-11-02 22:00,13.58,44.5,63.47,0.0,0.308,-0.551,1021.359
2016-11-02 21:00,13.58,46.45,56.36,0.0,0.308,1.182,1020.817
2016-11-02 20:00,13.59,46.94,54.94,0.0,0.441,0.582,1020.14
2016-11-02 19:00,13.61,45.11,66.59,0.0,0.303,1.02,1019.75
2016-11-02 18:00,13.63,42.68,70.32,0.0,0.3,1.068,1019.494
2016-11-02 17:00,13.6,42.06,75.06,0.0,0.308,0.382,1019.055
2016-11-02 16:00,13.56,45.11,64.62,0.0,0.308,0.452,1018.648
2016-11-02 15:00,13.53,48.38,57.57,0.0,0.249,0.03,1018.068
2016-11-02 14:00,13.53,48.26,55.81,0.0,0.181,0.557,1018.206
2016-11-02 13:00,13.53,47.41,54.86,0.0,0.247,1.016,1018.344
2016-11-02 12:00,13.56,47.18,55.41,0.0,0.241,1.115,1018.514
2016-11-02 11:00,13.58,45.35,62.59,0.0,0.241,1.048,1018.785
2016-11-02 10:00,13.62,44.26,57.38,0.0,0.239,1.838,1018.518
2016-11-02 09:00,13.63,42.43,62.19,0.0,0.302,1.813,1018.406
2016-11-02 08:00,13.66,39.51,73.78,0.0,0.3,0.8,1018.012
2016-11-02 07:00,13.66,41.34,62.13,0.0,0.367,2.0,1017.876
2016-11-02 06:00,13.66,40.49,56.3,0.0,0.3,1.867,1017.741
2016-11-02 05:00,13.66,40.37,56.23,0.0,0.3,2.2,1017.47
2016-11-02 04:00,13.68,40.24,55.76,0.0,0.367,1.867,1017.334
2016-11-02 03:00,13.68,40.98,55.15,0.0,0.3,2.0,1017.47
2016-11-02 02:00,13.7,38.17,66.53,0.0,0.167,2.133,1017.741
2016-11-02 01:00,13.72,38.41,61.04,0.0,0.1,1.933,1017.605
2016-11-02 00:00,13.75,38.66,58.61,0.0,0.296,2.442,1017.621
2016-11-01 23:00,13.79,33.68,86.5,0.0,0.151,2.37,1017.685
2016-11-01 22:00,13.79,33.07,90.2,0.0,0.152,2.245,1017.275
2016-11-01 21:00,13.77,33.3,90.2,0.0,0.163,2.242,1017.079
2016-11-01 20:00,13.75,34.15,82.1,0.0,0.295,2.105,1017.222
